Transaction_ID,Date,Store,City,Product,Category,Quantity,Unit_Price,Total_Price,Payment_Method,Customer_Type
1282,1/30/2024,metro,karachi,Bread,Bakery,4kg,,,Cash,regular
1275,27/02/2024,Imtiaz,ISLAMABAD,Milk,Meat,,,1484,CARD,Regular
1263,11/5/2024,Imtiaz,Islamabad,Apple,Grains,1,,169,Card,member
1452,8/4/2024,Al-Fatah,ISLAMABAD,Oil,bakery,,449,,cash,Regular
1151,25-03-2024,Metro,ISLAMABAD,Chicken,Bakery,,,,Online,member
1267,28/03/2024,Alfatah,ISLAMABAD,Rice,Grains,,,,Cash,member
1424,3/6/2024,Metro,ISLAMABAD,Bread,Grains,3,,,Online,member
1039,18-05-2024,IMTIAZ,lahore,Eggs,Fruits,3,442,1852,Card,member
1337,9/5/2024,Metro,Islamabad,Apple,meat,,351,,Card,member
1199,14-03-2024,Alfatah,karachi,Sugar,Fruits,3kg,104/kg,,Online,member
1276,1/6/2024,Al-Fatah,Islamabad,Apple,meat,2,168/kg,,cash,regular
1147,28/01/2024,Al-Fatah,Karachi,Sugar,grains,10,,1948,Card,Regular
1422,25-05-2024,Alfatah,karachi,Rice,fruits,2,,,CARD,Member
1148,23-06-2024,Imtiaz,Lahore,Apple,Dairy,1,718/kg,4011,Cash,regular
1478,15/04/2024,IMTIAZ,Lahore,Rice,Grains,3kg,,,cash,Member
1306,27/04/2024,Metro,karachi,Apple,Meat,6,125,2163,Card,member
1124,20/01/2024,Al-Fatah,Karachi,Rice,meat,5kg,,2383,Online,member
1396,27-02-2024,Al-Fatah,karachi,Oil,fruits,1kg,,1761,Card,Member
1097,1/20/2024,Al-Fatah,lahore,Milk,grains,,,,cash,member
1144,21-03-2024,Alfatah,karachi,Apple,Fruits,5kg,,,CARD,regular
1240,1/1/2024,Al-Fatah,karachi,Rice,DAIRY,10,398,2750,Online,Member
1292,5/21/2024,metro,karachi,Bread,Meat,,849,4839,Online,Member
1098,6/25/2024,IMTIAZ,Lahore,Eggs,bakery,2,,3380,CARD,regular
1425,12/4/2024,Al-Fatah,Lahore,Chicken,fruits,,299,,Card,member
1377,26-02-2024,Al-Fatah,Karachi,Oil,grains,,,4288,cash,regular
1123,9/1/2024,Metro,karachi,Oil,grains,,420/kg,4746,CARD,member
1184,3/9/2024,Imtiaz,lahore,Bread,grains,5,221/kg,,CARD,regular
1203,31-01-2024,Metro,karachi,Chicken,bakery,,,3607,Cash,Member
1247,1/6/2024,Al-Fatah,Karachi,Eggs,bakery,1kg,,3656,cash,member
1395,6/25/2024,IMTIAZ,lahore,Oil,Bakery,,,3163,cash,regular
1326,2/28/2024,Alfatah,Islamabad,Bread,Bakery,7,,,Card,Regular
1378,3/8/2024,Metro,karachi,Bread,grains,10,880/kg,,Card,regular
1321,3/31/2024,Alfatah,Karachi,Apple,bakery,,56,3703,cash,regular
1426,5/25/2024,Al-Fatah,Islamabad,Oil,grains,9,728,,Online,Regular
1303,6/20/2024,metro,Lahore,Sugar,DAIRY,,,2097,Card,Member
1126,23-04-2024,Alfatah,ISLAMABAD,Rice,grains,,,,Online,regular
1324,2/12/2024,Al-Fatah,karachi,Oil,fruits,5kg,,,Card,member
1224,15-02-2024,Imtiaz,Karachi,Oil,Dairy,1kg,948/kg,,CARD,regular
1449,19/01/2024,metro,lahore,Apple,Bakery,5,968,107,CARD,member
1220,29/03/2024,Al-Fatah,Lahore,Sugar,Grains,9,,2301,Online,Regular
1130,5/12/2024,Metro,Islamabad,Bread,Fruits,2,614/kg,,cash,regular
1451,26/03/2024,Al-Fatah,lahore,Apple,bakery,5,697,,cash,Regular
1308,1/4/2024,IMTIAZ,lahore,Milk,meat,,358,,cash,regular
1353,1/7/2024,Imtiaz,karachi,Chicken,Grains,9,318,,Card,regular
1406,11/2/2024,IMTIAZ,ISLAMABAD,Eggs,Dairy,,,4788,Cash,Member
1488,25-05-2024,Metro,Lahore,Oil,Fruits,2kg,617/kg,,Card,regular
1382,27-03-2024,IMTIAZ,Islamabad,Sugar,Bakery,,611/kg,2250,cash,member
1156,16/01/2024,Al-Fatah,ISLAMABAD,Chicken,fruits,,599,,Card,Regular
1295,1/30/2024,IMTIAZ,Karachi,Bread,Dairy,,,,Card,regular
1394,8/2/2024,Metro,karachi,Chicken,Dairy,2,,2286,CARD,Regular
1365,11/1/2024,IMTIAZ,Karachi,Eggs,Dairy,8,430,2137,Cash,Member
1113,3/14/2024,Alfatah,karachi,Sugar,DAIRY,4kg,680,,CARD,regular
1180,1/4/2024,Metro,Lahore,Chicken,DAIRY,7,,3213,Cash,Member
1330,2/4/2024,Metro,Lahore,Apple,Meat,,309/kg,,cash,member
1486,23-05-2024,metro,lahore,Sugar,Bakery,,872/kg,2464,Online,Regular
1355,31/05/2024,Imtiaz,lahore,Chicken,DAIRY,5kg,,,Card,Member
1315,14/02/2024,Imtiaz,ISLAMABAD,Bread,DAIRY,1kg,929,4512,Cash,Regular
1152,19/04/2024,Imtiaz,karachi,Milk,Grains,1kg,735,,Card,regular
1387,26/06/2024,Alfatah,Karachi,Apple,bakery,,,,Online,Member
1234,4/11/2024,Imtiaz,Lahore,Oil,Bakery,,226/kg,1858,Cash,regular
1481,4/5/2024,Alfatah,lahore,Eggs,Bakery,,358,,Cash,Member
1334,6/12/2024,Al-Fatah,Islamabad,Chicken,fruits,8,,2442,cash,Regular
1165,14-04-2024,Imtiaz,ISLAMABAD,Rice,meat,5,600/kg,2074,Cash,member
1318,10/2/2024,Al-Fatah,karachi,Oil,bakery,,,,Cash,Member
1137,17-05-2024,Imtiaz,Karachi,Sugar,Dairy,2,,,Online,regular
1198,5/10/2024,metro,Islamabad,Rice,Fruits,7,442/kg,,cash,member
1259,3/6/2024,Al-Fatah,Islamabad,Rice,DAIRY,2kg,985/kg,,CARD,member
1233,20-01-2024,Al-Fatah,Karachi,Oil,Dairy,,504,,cash,member
1116,14/05/2024,Imtiaz,Lahore,Milk,grains,,449/kg,,Cash,Member
1121,5/19/2024,Metro,ISLAMABAD,Sugar,Bakery,6,726/kg,,Card,Member
1375,16/05/2024,metro,Lahore,Chicken,fruits,3kg,382/kg,,Online,regular
1225,15/03/2024,metro,Islamabad,Chicken,Bakery,5,,4141,Cash,member
1433,26/04/2024,IMTIAZ,Lahore,Chicken,Bakery,,,,Card,Regular
1362,16-02-2024,IMTIAZ,karachi,Milk,bakery,5,,,Card,Regular
1128,3/20/2024,Imtiaz,ISLAMABAD,Bread,meat,5kg,,704,Card,Member
1491,5/4/2024,IMTIAZ,ISLAMABAD,Rice,grains,1kg,216,,cash,Regular
1286,23-03-2024,Alfatah,Karachi,Oil,meat,6,,,Online,member
1466,26-03-2024,IMTIAZ,karachi,Eggs,bakery,1,337,,CARD,regular
1442,5/15/2024,Al-Fatah,Islamabad,Eggs,Meat,3kg,744/kg,4443,Online,Member
1108,6/18/2024,metro,lahore,Milk,Meat,,435,1581,CARD,regular
1398,26-04-2024,Metro,ISLAMABAD,Milk,bakery,,455,,CARD,member
1350,1/21/2024,metro,Islamabad,Sugar,DAIRY,3kg,696,,Cash,regular
1134,4/4/2024,Alfatah,karachi,Bread,Dairy,1kg,297,,CARD,member
1391,27-02-2024,IMTIAZ,karachi,Rice,Meat,,,3231,CARD,Member
1045,2/11/2024,metro,karachi,Bread,fruits,2,,,cash,Regular
1496,31-01-2024,Al-Fatah,lahore,Bread,DAIRY,,282,1819,Cash,member
1066,1/18/2024,Metro,Islamabad,Oil,Bakery,,323,,Card,member
1284,4/15/2024,metro,Lahore,Bread,Meat,1kg,720,4399,cash,member
1086,19/04/2024,Metro,karachi,Bread,Bakery,,981,,CARD,Member
1243,16/02/2024,Imtiaz,ISLAMABAD,Bread,bakery,6,704,4164,CARD,Member
1187,27-05-2024,Metro,karachi,Rice,Fruits,4kg,854/kg,3090,Cash,member
1413,15/04/2024,Alfatah,Islamabad,Eggs,grains,5kg,,2684,Cash,regular
1160,5/17/2024,IMTIAZ,ISLAMABAD,Sugar,Fruits,,278,,Card,regular
1013,8/3/2024,IMTIAZ,ISLAMABAD,Eggs,meat,10,,,Online,member
1036,3/3/2024,Al-Fatah,Islamabad,Chicken,DAIRY,1kg,,,Card,regular
1029,28-02-2024,metro,Islamabad,Sugar,Fruits,2kg,386,,CARD,Regular
1171,25-05-2024,IMTIAZ,karachi,Eggs,Bakery,,395/kg,,cash,member
1143,15/04/2024,Metro,karachi,Eggs,meat,,676/kg,610,Online,member
1429,17/03/2024,Metro,Islamabad,Sugar,Bakery,,987,4873,CARD,Regular
1427,23-04-2024,Imtiaz,lahore,Milk,DAIRY,5,,,cash,regular
1222,26/05/2024,Al-Fatah,lahore,Eggs,Meat,,571,200,cash,regular
1096,31-01-2024,Al-Fatah,lahore,Milk,Meat,8,,,Cash,member
1052,21-03-2024,Al-Fatah,karachi,Apple,bakery,9,806/kg,,CARD,regular
1241,1/19/2024,metro,lahore,Oil,grains,7,359/kg,1217,cash,Member
1400,16/02/2024,IMTIAZ,Islamabad,Chicken,meat,2kg,381/kg,304,Cash,Member
1352,6/1/2024,IMTIAZ,Karachi,Bread,DAIRY,,767,1825,Card,Regular
1408,14-05-2024,IMTIAZ,ISLAMABAD,Apple,Meat,4,,4433,Online,Member
1179,14-01-2024,Imtiaz,Karachi,Apple,meat,7,,,Card,regular
1042,22/01/2024,Alfatah,lahore,Eggs,grains,2kg,101/kg,,Card,Member
1469,9/5/2024,IMTIAZ,karachi,Bread,Fruits,5kg,,,Cash,member
1417,1/10/2024,Imtiaz,lahore,Milk,DAIRY,7,54,4968,Online,Member
1207,17/01/2024,Imtiaz,Lahore,Rice,fruits,2kg,266/kg,,Card,Member
1283,1/27/2024,Metro,Karachi,Rice,meat,,744,,Card,Regular
1359,16-02-2024,Alfatah,Lahore,Milk,Bakery,,682/kg,,Cash,Regular
1255,5/21/2024,Al-Fatah,lahore,Rice,Bakery,5kg,989,,Online,Regular
1443,3/26/2024,metro,ISLAMABAD,Chicken,Fruits,1kg,648/kg,3877,CARD,regular
1005,29-02-2024,Imtiaz,karachi,Apple,DAIRY,3kg,904/kg,,Online,regular
1257,13-04-2024,metro,karachi,Milk,meat,,760,,CARD,Member
1482,14/06/2024,Imtiaz,ISLAMABAD,Bread,meat,4kg,,,Cash,regular
1101,1/18/2024,Imtiaz,lahore,Oil,Dairy,3kg,107/kg,4256,Cash,Member
1227,4/17/2024,metro,Lahore,Oil,DAIRY,,336,,Online,Regular
1458,11/3/2024,Metro,Karachi,Rice,DAIRY,,428,3693,Online,member
1214,5/2/2024,metro,Lahore,Chicken,Fruits,5,,2434,Online,regular
1453,19-02-2024,Metro,lahore,Milk,Dairy,2kg,,,CARD,Regular
1172,17/02/2024,IMTIAZ,karachi,Chicken,DAIRY,1,909,497,cash,Regular
1099,20/01/2024,Alfatah,Karachi,Rice,Grains,,977/kg,2976,cash,regular
1293,5/9/2024,Imtiaz,lahore,Rice,Bakery,,304/kg,,Card,Member
1216,5/25/2024,Metro,Karachi,Milk,Grains,,831/kg,697,cash,Regular
1062,26-04-2024,metro,Islamabad,Oil,Meat,3kg,841/kg,4315,Cash,regular
1048,4/29/2024,Alfatah,lahore,Sugar,grains,3kg,922,,Cash,member
1033,6/6/2024,IMTIAZ,Islamabad,Eggs,meat,,50/kg,2450,Card,member
1268,2/2/2024,Imtiaz,karachi,Apple,Meat,5,971/kg,831,CARD,Member
1328,12/1/2024,IMTIAZ,karachi,Apple,meat,9,543/kg,2971,cash,Regular
1201,27/02/2024,Metro,Karachi,Apple,Fruits,2kg,810/kg,4603,CARD,Regular
1480,11/2/2024,Alfatah,karachi,Milk,grains,1kg,179/kg,,CARD,regular
1028,15/04/2024,IMTIAZ,karachi,Chicken,meat,4,856,3233,CARD,Member
1419,11/3/2024,Metro,Lahore,Apple,Bakery,,576,,CARD,regular
1231,24-03-2024,Alfatah,Karachi,Sugar,meat,2kg,455,,Online,regular
1261,4/4/2024,Imtiaz,lahore,Oil,Bakery,,,350,Card,Member
1379,4/5/2024,Al-Fatah,Karachi,Eggs,grains,,707,,Card,member
1289,6/17/2024,Imtiaz,ISLAMABAD,Apple,Fruits,8,827,,Online,Member
1163,5/2/2024,Alfatah,Lahore,Rice,Fruits,,,,cash,member
1392,24/04/2024,Imtiaz,ISLAMABAD,Rice,Meat,,,1757,cash,regular
1456,19-03-2024,IMTIAZ,Islamabad,Chicken,DAIRY,8,905,971,cash,member
1139,6/2/2024,metro,Lahore,Oil,Fruits,5kg,562,418,Card,regular
1063,5/12/2024,Metro,karachi,Apple,meat,,502,,Card,Regular
1136,6/1/2024,Al-Fatah,Lahore,Oil,fruits,5kg,,2990,Card,Member
1129,2/2/2024,Imtiaz,karachi,Rice,grains,10,493,1117,cash,Member
1085,25/04/2024,IMTIAZ,ISLAMABAD,Milk,Dairy,4,,,Card,member
1009,13-01-2024,Metro,lahore,Apple,Fruits,,482,,Cash,Regular
1327,16/05/2024,metro,ISLAMABAD,Sugar,Fruits,1kg,,4517,Card,Member
1500,26-01-2024,Alfatah,Lahore,Sugar,Meat,4kg,764,3701,cash,regular
1065,7/5/2024,IMTIAZ,Islamabad,Rice,Meat,,475/kg,3968,cash,regular
1301,26/05/2024,Metro,karachi,Sugar,Fruits,,375,1606,Online,member
1015,25-03-2024,metro,Islamabad,Oil,bakery,2kg,735,4517,Card,member
1157,5/10/2024,Metro,lahore,Apple,Dairy,1,475/kg,4719,Card,Member
1041,4/5/2024,IMTIAZ,karachi,Milk,Meat,4kg,448/kg,3412,Online,Regular
1380,31-01-2024,Metro,Karachi,Eggs,Fruits,,697/kg,,Online,regular
1494,5/4/2024,Metro,Islamabad,Bread,Meat,6,,1911,Card,Regular
1434,5/27/2024,Al-Fatah,Karachi,Oil,grains,5kg,,,Cash,member
1217,1/16/2024,Al-Fatah,ISLAMABAD,Rice,Grains,,563/kg,,Cash,Member
1410,15-03-2024,IMTIAZ,Karachi,Eggs,grains,1,526,,Online,regular
1280,1/26/2024,Al-Fatah,Lahore,Eggs,grains,4kg,320,917,Card,Regular
1468,19/04/2024,Metro,Karachi,Sugar,Dairy,2kg,494,4947,Cash,member
1493,21/03/2024,Alfatah,Karachi,Rice,Fruits,,754/kg,,CARD,Member
1338,3/3/2024,Al-Fatah,lahore,Chicken,bakery,,78/kg,,CARD,member
1237,1/8/2024,Al-Fatah,karachi,Chicken,Grains,,,2006,Online,Regular
1208,23-06-2024,Alfatah,lahore,Oil,Dairy,,906/kg,233,Card,regular
1213,9/6/2024,Alfatah,Karachi,Sugar,grains,,753,810,Card,Member
1296,14/01/2024,Alfatah,Karachi,Apple,bakery,2kg,818,,Online,Regular
1491,5/4/2024,IMTIAZ,ISLAMABAD,Rice,grains,1kg,216,,cash,Regular
1252,30-05-2024,Metro,karachi,Oil,Grains,1kg,585/kg,,Cash,member
1492,3/10/2024,metro,karachi,Bread,fruits,7,,729,cash,Member
1407,3/23/2024,Alfatah,Karachi,Apple,grains,1kg,913,,Online,member
1304,18/05/2024,IMTIAZ,Karachi,Apple,bakery,,838/kg,,CARD,Regular
1351,28-03-2024,IMTIAZ,Lahore,Oil,Meat,,777/kg,,cash,regular
1270,15-04-2024,Imtiaz,ISLAMABAD,Rice,DAIRY,3,,3848,Card,Member
1202,22/04/2024,Al-Fatah,lahore,Apple,grains,4,,,Cash,member
1162,26/01/2024,IMTIAZ,lahore,Chicken,Fruits,,738,2104,cash,Regular
1044,6/1/2024,IMTIAZ,ISLAMABAD,Apple,grains,3,534,4720,cash,Regular
1218,21/01/2024,metro,lahore,Chicken,Dairy,,,,cash,Regular
1402,6/4/2024,Alfatah,karachi,Milk,Meat,7,,1329,CARD,Member
1191,10/5/2024,IMTIAZ,lahore,Rice,grains,,754,,Cash,member
1310,26/05/2024,IMTIAZ,ISLAMABAD,Rice,Bakery,,137,2916,cash,regular
1260,4/2/2024,Al-Fatah,lahore,Milk,grains,10,247,572,cash,Member
1106,3/2/2024,metro,ISLAMABAD,Sugar,Fruits,,708/kg,1146,CARD,Regular
1054,4/30/2024,IMTIAZ,lahore,Bread,fruits,8,308/kg,1034,Cash,regular
1390,10/2/2024,Al-Fatah,ISLAMABAD,Apple,Meat,3kg,690,,Cash,Member
1002,29/02/2024,Alfatah,lahore,Apple,Dairy,,,,cash,member
1498,19-06-2024,Al-Fatah,Karachi,Rice,Grains,,260,,Online,Member
1360,17-02-2024,Al-Fatah,karachi,Milk,meat,5,,167,cash,Member
1050,5/5/2024,Imtiaz,karachi,Sugar,bakery,,552/kg,241,CARD,Member
1420,13-02-2024,IMTIAZ,ISLAMABAD,Milk,DAIRY,5kg,603,1165,Card,Regular
1081,2/25/2024,Al-Fatah,lahore,Apple,bakery,2kg,752/kg,,Cash,member
1206,20/01/2024,IMTIAZ,Lahore,Milk,DAIRY,,,,Card,Member
1035,7/1/2024,metro,Islamabad,Chicken,Meat,,920,,Card,member
1431,4/7/2024,Alfatah,Islamabad,Sugar,grains,,266,3990,Card,regular
1264,3/30/2024,Al-Fatah,Islamabad,Eggs,Fruits,2kg,,3353,Online,Member
1428,28/05/2024,Metro,Islamabad,Oil,bakery,,,,cash,Member
1455,10/1/2024,metro,ISLAMABAD,Rice,Dairy,,,475,cash,Regular
1125,23-05-2024,Alfatah,Karachi,Rice,DAIRY,,,,Card,regular
1367,2/4/2024,Alfatah,Islamabad,Rice,Fruits,,622/kg,,CARD,Member
1092,6/28/2024,Al-Fatah,karachi,Milk,DAIRY,6,235,,Online,regular
1340,5/1/2024,metro,karachi,Chicken,bakery,,,,CARD,regular
1451,26/03/2024,Al-Fatah,lahore,Apple,bakery,5,697,,cash,Regular
1053,18-03-2024,metro,lahore,Bread,Dairy,2kg,,2493,Online,Member
1346,26/01/2024,metro,karachi,Oil,Dairy,,926/kg,1706,cash,member
1265,17/03/2024,Imtiaz,ISLAMABAD,Apple,bakery,2,,,cash,regular
1242,27/02/2024,Alfatah,ISLAMABAD,Milk,fruits,2kg,,2512,Card,Regular
1014,31-01-2024,Al-Fatah,Karachi,Milk,bakery,1kg,,1985,Cash,Regular
1316,28/05/2024,metro,karachi,Eggs,Meat,7,,,cash,Member
1089,24-01-2024,Metro,Islamabad,Eggs,DAIRY,2,806/kg,1165,Card,Member
1388,1/14/2024,Al-Fatah,Lahore,Sugar,bakery,1kg,,3050,Card,Regular
1274,13/05/2024,Imtiaz,karachi,Rice,Meat,3kg,959,,Cash,regular
1167,3/9/2024,IMTIAZ,karachi,Eggs,Grains,10,944,4913,Cash,regular
1329,13/03/2024,Metro,Karachi,Sugar,bakery,4kg,,158,CARD,member
1077,29-04-2024,Al-Fatah,lahore,Milk,Grains,,740/kg,,Online,Regular
1135,6/6/2024,IMTIAZ,Islamabad,Oil,meat,2kg,788/kg,1655,CARD,member
1307,6/10/2024,metro,ISLAMABAD,Bread,fruits,7,448,4481,Cash,Regular
1389,3/21/2024,Al-Fatah,karachi,Apple,grains,10,,3851,Card,member
1320,8/3/2024,Metro,Lahore,Sugar,bakery,9,719/kg,3092,Online,member
1244,12/2/2024,Imtiaz,Lahore,Bread,Dairy,3kg,61,2144,Cash,member
1055,8/2/2024,Metro,lahore,Oil,meat,5,621/kg,4983,CARD,member
1364,2/20/2024,Alfatah,Lahore,Bread,Meat,1,698/kg,2758,cash,Regular
1051,1/5/2024,Imtiaz,Lahore,Apple,bakery,3kg,613/kg,,Cash,regular
1490,25/06/2024,Metro,lahore,Sugar,Grains,4,333/kg,,Card,Regular
1175,3/31/2024,Imtiaz,ISLAMABAD,Bread,Dairy,1kg,,2092,Cash,member
1446,17/06/2024,metro,Karachi,Oil,Grains,10,238/kg,,Card,Member
1190,12/2/2024,IMTIAZ,Karachi,Milk,DAIRY,,,,CARD,regular
1212,17-03-2024,Metro,ISLAMABAD,Rice,meat,,743,4445,CARD,regular
1464,17-04-2024,Alfatah,lahore,Chicken,DAIRY,6,383,,Card,member
1188,2/23/2024,Imtiaz,ISLAMABAD,Rice,Meat,1kg,739,2580,Card,Regular
1476,23-01-2024,metro,karachi,Oil,Bakery,2kg,128,2360,cash,Regular
1170,15-04-2024,Imtiaz,karachi,Chicken,grains,,66/kg,,cash,member
1059,22-04-2024,IMTIAZ,Karachi,Milk,Meat,,,,CARD,Member
1475,4/5/2024,IMTIAZ,Islamabad,Eggs,DAIRY,,589,,cash,member
1049,24-03-2024,Metro,Karachi,Chicken,DAIRY,2kg,314/kg,,cash,member
1345,3/4/2024,Imtiaz,lahore,Rice,fruits,8,767/kg,,cash,regular
1236,7/4/2024,IMTIAZ,Lahore,Rice,Dairy,,546/kg,,CARD,regular
1253,9/1/2024,Alfatah,karachi,Chicken,bakery,,743,,cash,Regular
1022,3/2/2024,Al-Fatah,Islamabad,Chicken,Fruits,4kg,819,3854,CARD,regular
1314,26/02/2024,IMTIAZ,lahore,Eggs,Grains,3kg,,,Card,Regular
1460,6/12/2024,metro,lahore,Bread,Grains,4kg,,408,CARD,member
1161,3/4/2024,metro,lahore,Milk,bakery,2kg,,1024,cash,Regular
1277,26/06/2024,Metro,Islamabad,Rice,Meat,3kg,,,Cash,Regular
1444,21/03/2024,metro,lahore,Eggs,bakery,1,62,4402,CARD,Member
1192,1/27/2024,Imtiaz,lahore,Chicken,Fruits,7,901,,Card,Member
1386,1/4/2024,Alfatah,Islamabad,Apple,Fruits,3kg,73/kg,1812,Card,regular
1294,28/06/2024,metro,karachi,Rice,Fruits,,272,,Online,Member
1414,12/3/2024,Alfatah,Islamabad,Bread,Grains,,597,,CARD,Regular
1492,3/10/2024,metro,karachi,Bread,fruits,7,,729,cash,Member
1344,21-06-2024,Metro,Lahore,Chicken,Grains,7,,2227,Card,Member
1309,4/2/2024,Metro,Islamabad,Rice,DAIRY,5kg,197/kg,3156,Cash,Regular
1131,13/02/2024,Al-Fatah,Karachi,Apple,bakery,5kg,,437,Online,member
1100,3/6/2024,metro,Islamabad,Eggs,grains,,,,cash,member
1373,1/19/2024,Alfatah,karachi,Chicken,fruits,,,,cash,member
1088,4/15/2024,metro,Lahore,Eggs,Bakery,4kg,147/kg,,Card,Regular
1459,10/2/2024,IMTIAZ,ISLAMABAD,Oil,Bakery,8,57,,cash,regular
1331,21/05/2024,Metro,Lahore,Sugar,Bakery,2kg,618/kg,,Cash,regular
1215,4/10/2024,Metro,Karachi,Eggs,grains,2kg,445,4192,cash,member
1467,12/6/2024,Alfatah,Islamabad,Oil,meat,,925,,CARD,Regular
1122,24-04-2024,Imtiaz,Islamabad,Rice,Dairy,5kg,331,,cash,member
1021,28/05/2024,Imtiaz,karachi,Eggs,bakery,1,,,CARD,member
1072,7/5/2024,IMTIAZ,Lahore,Rice,DAIRY,2kg,310/kg,2191,Card,Member
1107,4/2/2024,Alfatah,Karachi,Apple,DAIRY,2kg,834,1955,Online,Regular
1271,10/6/2024,IMTIAZ,Karachi,Rice,fruits,6,512,1481,Card,member
1436,5/6/2024,IMTIAZ,Lahore,Apple,Grains,6,,,cash,Regular
1103,8/5/2024,Al-Fatah,karachi,Oil,meat,1,970/kg,790,Online,regular
